Variable,Importancia
MonthlyIncome,0.07179108156697699
Age,0.06232495344020186
TotalWorkingYears,0.052769398578546844
DailyRate,0.048721155756095064
YearsAtCompany,0.04624870230431705
DistanceFromHome,0.042894566701008975
HourlyRate,0.04243013467820082
MonthlyRate,0.041858123067399035
YearsWithCurrManager,0.03775568879429853
NumCompaniesWorked,0.03743613191212568
PercentSalaryHike,0.03271510592500079
OverTime = Yes,0.030938838230176787
StockOptionLevel,0.030491297311250748
YearsInCurrentRole,0.028825789067523158
OverTime = No,0.02784231463161915
